a,z,H_dimless,rho_MAAT,Omega_MAAT,w_MAAT,P_X,cs2
0.5407996895108828,0.8491134876657072,1.6204854616639164,0.08413768724280651,0.010680191435151939,0.8904557006082578,3.783885344226046,1.0158081755912092
0.5390466478651302,0.8551270172265324,1.6263625410131224,0.08564076967419794,0.010792562720106536,0.8933473739002491,3.7731989963541777,1.0161959174112793
0.5372929417207466,0.8611820896015816,1.632298656538337,0.08717770285733017,0.010906487853848802,0.8961929536697741,3.762405151623874,1.0165953243779067
0.5355385509354806,0.8672792056765968,1.6382946275069927,0.08874934540556118,0.011021986877535202,0.8989930763998665,3.751502337409502,1.0170068188865735
0.5337834551991781,0.8734188747511029,1.6443512882045983,0.09035657980320763,0.01113908000102988,0.90174839039051,3.740489052033279,1.017430841366655
0.5320276340312301,0.879601614718569,1.6504694882728363,0.0920003130838421,0.011257787595583291,0.9044595559343189,3.729363763994242,1.017867851168558
0.5302710667779784,0.8858279522512484,1.6566500930562824,0.09368147752450229,0.011378130185639828,0.9071272455247447,3.71812491117163,1.0183183275063297
0.5285137326100802,0.8920984229898274,1.6628939839579675,0.09540103135568609,0.011500128439700793,0.9097521440990841,3.7067709000017603,1.018782770453906
0.5267556105198286,0.8984135717380408,1.6692020588039986,0.09715995948693965,0.011623803160164006,0.9123349493186509,3.6953001046273455,1.0192617019895518
0.5249966793184316,0.9047739526623932,1.6755752322174673,0.09895927424777712,0.011749175272056472,0.9148763718883642,3.683710866018262,1.0197556671127528
0.5232369176332473,0.9111801294971515,1.6820144360018636,0.10080001614354456,0.011876265810565705,0.9173771359187509,3.672001491062649,1.0202652350135935
0.5214763039049755,0.917632675754759,1.6885206195342293,0.10268325462577542,0.012005095907272468,0.9198379793329132,3.66017025162727,1.0207910003186342
0.5197148163848067,0.9241321749418456,1.6950947501682716,0.10461008887642259,0.012135686774974425,0.9222596543218905,3.64821538358594,1.021333584403418
0.5179524331315274,0.9306792207809993,1.7017378136476695,0.10658164860524846,0.012268059690984814,0.9246429278515969,3.636135085814867,1.021893636786281
0.516189132008582,0.9372744174384795,1.7084508145298016,0.10859909485948904,0.012402235978778866,0.9269885822250038,3.6239275191536637,1.022471836602777
0.5144248906810908,0.9439183797580539,1.7152347766201193,0.11066362084472331,0.012538236987848473,0.9292974157037154,3.6115908053307684,1.0230688941664767
0.5126596866128262,0.9506117335011475,1.7220907434173893,0.11277645275571246,0.01267608407161695,0.931570243192995,3.5991230258519833,1.0236855526265778
0.5108934970631454,0.9573551155934994,1.7290197785700359,0.11493885061573199,0.012815798563249986,0.9338078969950351,3.5865222208507914,1.0243225897211097
0.5091262990838806,0.9641491743785287,1.7360229663437863,0.11715210912268376,0.012957401749186102,0.9360112276355598,3.5737863878990854,1.0249808196413144
0.5073580695161886,0.9709945698776206,1.7431014121008452,0.11941755849999636,0.013100914840193743,0.9381811047692603,3.5609134807769203,1.0256610950048195
0.505588784987358,0.9778919740575425,1.7502562427907915,0.1217365653500164,0.013246358939746097,0.9403184181700848,3.5479014081998557,1.026364308950899
0.5038184219075782,0.9848420711052179,1.7574886074534013,0.12411053350724585,0.01339375500948568,0.942424078812922,3.534748032502449,1.027091397373094
0.5020469564666677,0.9918455577100838,1.7647996777335706,0.12654090488838887,0.013543123831530706,0.9444990200538349,3.5214511682764393,1.0278433412758674
0.5002743646307664,0.9989031433542719,1.7721906484085197,0.12902916033573172,0.01369448596735222,0.9465441989167065,3.508008580962136,1.0286211692880227
0.49850062213899016,1.0060155506108548,1.7796627379274241,0.131576820449902,0.013847861712928358,0.9485605974947617,3.4944179853915376,1.0294259603405007
0.49672570450005293,1.0131835154504136,1.787217188963609,0.13418544640749183,0.01400327104985378,0.9505492244763087,3.4806770442817077,1.0302588464952134
0.49494958698885516,1.0204077875561843,1.7948552689794224,0.136856640758417,0.014160733592053205,0.9525111168049883,3.4667833666769443,1.031121015972348
0.493172244643043,1.0276891306480516,1.8025782708038638,0.13959204819719928,0.014320268527716567,0.9544473414856723,3.452734506338319,1.0320137163598229
0.49139365225954046,1.0350283228156716,1.810387513223034,0.1423933563015827,0.014481894556037149,0.9563589975482275,3.438527960079188,1.0329382580347495
0.48961378439105735,1.042426156861005,1.8182843415834127,0.14526229623102047,0.014645629818294557,0.9582472181827743,3.4241611660453732,1.033896017807029
0.48783261534257677,1.049883440650555,1.8262701284079499,0.14820064337661676,0.01481149182278339,0.9601131730610586,3.409631501938745,1.0348884427955034
0.48605011916782626,1.0574009974776164,1.8343462740248937,0.15121021795298512,0.014979497363037783,0.96195807086034,3.394936283183113,1.0359170545642753
0.48426626966573666,1.0649796664348457,1.8425142072092338,0.15429288552128528,0.015149662428752247,0.9637831620076615,3.3800727610314243,1.0369834535189284
0.4824810403768943,1.072620302797476,1.8507753858365683,0.15745055743133546,0.015322002108742253,0.9655897416641462,3.365038120613443,1.0380893236196822
0.4806944045799921,1.080323778417501,1.859131297549137,0.16068519116911117,0.015496530485219923,0.9673791529711818,3.349829478923372,1.039236437371613
0.47890633528828547,1.088090982129175,1.8675834604336758,0.16399879059427108,0.01567326051859555,0.9691527905823457,3.3344438827470375,1.0404266611762292
0.4771168052460613,1.095922820166174,1.87613342371066,0.16739340605035846,0.015852203921933043,0.9709121045076269,3.318878306528701,1.0416619610315982
0.4753257869251269,1.1038202165907727,1.8847827684343894,0.17087113432816542,0.016033371024103245,0.9726586042992251,3.30312965017785,1.042944408617984
0.4735332525213287,1.1117841137354096,1.8935331082032596,0.1744341184602924,0.016216770620583413,0.9743938636112676,3.28719473681689,1.0442761877854538
0.47173917395111076,1.1198154726570073,1.90238608987941,0.17808454732217743,0.016402409810745307,0.9761195251693082,3.271070310471144,1.0456596015017168
0.46994352284812385,1.1279152736044402,1.9113433943167966,0.18182465501173734,0.0165902938203541,0.9778373061894912,3.2547530337033175,1.0470970792428196
0.4681462705598984,1.1360845164995328,1.9204067370965545,0.18565671997633126,0.016780425807875504,0.9795490042913386,3.238239485195307,1.0485911849176832
0.4663473881445944,1.144324221431991,1.9295778692683123,0.18958306385175733,0.01697280665303721,0.98125650395329,3.2215261572812697,1.0501446253079199
0.4645468463678453,1.1526354291686722,1.938858578095893,0.19360604997359693,0.017167434725932695,0.9829617835655462,3.204609453436916,1.051760259096472
0.4627446156997117,1.1610192016776026,1.9482506878055794,0.197728081516242,0.01736430563477712,0.9846669231407085,3.187485685731376,1.0534411065113491
0.46094066631176567,1.1694766226671605,1.9577560603348296,0.2019515992092679,0.017563411950221295,0.9863741127500416,3.1701510722495105,1.0551903596201364
0.45913496807432647,1.178008798140847,1.967376596078985,0.20627907857450933,0.017764742903911328,0.9880856617606163,3.152601734494407,1.057011393332974
0.4573274905538724,1.186616856968063,1.977114234633154,0.21071302662001068,0.01796828405873146,0.9898040089576048,3.1348336947819266,1.0589077771468007
0.455518203010655,1.1953019514713206,1.9869709555260113,0.21525597791890766,0.018174016947889223,0.9915317336458727,3.116842873641779,1.0608832876825922
0.4537070743965462,1.2040652580303086,1.9969487789417806,0.21991048999221438,0.01838191867969813,0.9932715678362408,3.098625087242477,1.0629419220718004
0.4518940733531515,1.2129079777032352,2.0070497664261144,0.22467913790407656,0.018591961504561643,0.9950264096343603,3.080176044861155,1.0650879122183383
0.4500791682102262,1.2218313368658573,2.0172760215709715,0.2295645079664443,0.018804112340283227,0.9967993379647544,3.061491346423215,1.067325740020791
0.4482623269844362,1.2308365878686036,2.0276296906728843,0.2345691904368411,0.0190183322513923,0.998593628778601,3.0425664801416734,1.0696601535635257
0.4464435173785096,1.2399250097121843,2.038112963358215,0.23969577107796658,0.01923457587769609,1.0004127729124308,3.0233968202916888,1.0720961843653922
0.4446227067808305,1.2490979087420602,2.0487280731681135,0.24494682143096863,0.019452790806732408,1.0022604957859147,3.003977625162354,1.0746391657005911
0.4427998622655319,1.258356619362122,2.0594772980948504,0.2503248876349824,0.01967291688419197,1.0041407791507484,2.984304035235635,1.077294752035564
0.4409749505931526,1.2677025047679154,2.0703629610600642,0.25583247760385425,0.019894885455710005,1.0060578851298345,2.9643710716514264,1.0800689396271406
0.43914793821192816,1.2771369576996867,2.0813874303241597,0.26147204634634885,0.020118618532674503,1.0080163828169344,2.944173635028352,1.082968088299727
0.4373187912597963,1.2866614012155124,2.09255311981462,0.26724597918830306,0.02034402787386196,1.0100211777424277,2.923706504722448,1.0859989444049178
0.4354874755672052,1.296277289484708,2.1038624893593245,0.27315657262353893,0.020571013973769002,1.0120775445510533,2.9029643386205732,1.0891686649459544
0.43365395666082385,1.3059861086016458,2.1153180448091184,0.2792060124846891,0.02079946494747041,1.014191163283918,2.8819416735825634,1.0924848428412852
0.4318181997682645,1.3157893774200593,2.1269223380317266,0.2853963490845412,0.021029255300665194,1.0163681597098384,2.8606329266663613,1.0959555332847548
0.42998016982394127,1.3256886484078039,2.138677966756758,0.2917294689327521,0.021260244572281192,1.018615150211741,2.8390323972940514,1.0995892810147088
0.42813983147620177,1.3356855085219634,2.1505875742488545,0.29820706258106433,0.02149227583557588,1.0209392918034697,2.817134270544467,1.103395148416147
0.42629714909588673,1.3457815801040476,2.162653848783019,0.3048305880915859,0.02172517404207363,1.023348337932163,2.7949326217907533,1.107382744158705
0.42445208678648777,1.3559785217949236,2.1748795228928417,0.31160122955708114,0.0219587441909476,1.0258507008131257,2.7724214229393107,1.1115622520857067
0.42260460839609615,1.3662780294689223,2.187267372358525,0.3185198500278125,0.02219276930451248,1.0284555211496844,2.7495945505716133,1.1159444598919088
0.4207546775313555,1.3766818371864162,2.1998202148974992,0.3255869381165536,0.02242700818841603,1.0311727462118705,2.7264457963427877,1.120540787026893
0.41890225757365684,1.3871917181639133,2.2125409085157575,0.33280254746030424,0.02266119295284326,1.0340132173876273,2.702968880052388,1.1253633110948105
0.4170473116978424,1.3978094857604941,2.22543234947298,0.3401662281135486,0.022895026268608735,1.0369887684810741,2.679157465874987,1.130424791747683
0.4151898028937126,1.408536994479118,2.2384974698089835,0.34767694883330225,0.02312817832945081,1.04011233621795,2.6550051823221095,1.135738690853678
0.41332969399066616,1.419376140981011,2.251739234373008,0.35533300908953225,0.023360283489140994,1.0433980846316964,2.6305056466055974,1.1413191873999848
0.4114669476858382,1.4303288651109747,2.265160637290995,0.36313193949689015,0.023590936539314426,1.0468615452498486,2.605652494186569,1.147181185004816
0.4096015265761409,1.441397150931052,2.278764697799268,0.37107038921456514,0.02381968859123285,1.0505197752832836,2.5804394144273073,1.1533403097342427
0.4077333931946539,1.4525830277595024,2.292554455366186,0.3791439987031388,0.02404604252222535,1.0543915363468732,2.554860193416774,1.1598128948959014
0.40586251005185725,1.4638885712115401,2.3065329640165193,0.38734725606211495,0.024269447945430452,1.0584974966141247,2.5289087652179987,1.1666159489714258
0.4039888396822476,1.4753159042376955,2.3207032857669048,0.39567333500491597,0.024489295660030084,1.0628604597378815,2.502579272988594,1.1737671018928566
0.4021123446969275,1.4868671981550357,2.3350684830753514,0.40411391236663163,0.024704911538799723,1.0675056243612013,2.475866141656349,1.1812845235952394
0.4002329878428083,1.4985446736658061,2.349631610203897,0.4126589628930166,0.0249155498109496,1.0724608786039824,2.448764164093215,1.1891868075207996
0.39835073206911387,1.51035060185731,2.364395703392471,0.4212965289448105,0.025120385701749924,1.0777571345514212,2.42126860302059,1.1974928102452091
0.3964655406019184,1.5222873051761039,2.379363769744902,0.43001246268861804,0.02531850739711532,1.0834287084965057,2.3933753111978513,1.2062214362418764
0.3945773770274854,1.534357158368819,2.394538774736838,0.4387901383657038,0.025508907312498667,1.0895137535095378,2.3650808727882815,1.2153913549347093
0.39268620538519783,1.5465625893811819,2.409923628272627,0.4476101323746126,0.025690472662762868,1.0960547518312416,2.336382769151885,1.2250206345595847
0.3907919902708707,1.5589060802061665,2.425521169246949,0.4564498692243165,0.025861975355064196,1.103099075616755,2.307279572670822,1.2351262746584215
0.3888946969512072,1.571390167671701,2.4413341486118263,0.4652832319884651,0.02602206126307824,1.1106996257047552,2.2777711725393557,1.2457236163823506
0.3869942914900865,1.5840174441581305,2.4573652110153392,0.4740801368070283,0.02616923899109962,1.118915559349938,2.2478590367135105,1.2568256068687396
0.38509074088723805,1.5967905582357775,2.473616875172026,0.4828060723602419,0.026301868304712747,1.1278131192429277,2.217546514356846,1.2684418915307585
0.3831840132296419,1.6097122152136882,2.4900915132540318,0.49142160722628836,0.026418148495356935,1.1374665776533095,2.186839183059918,1.2805777067208133
0.3812740778556726,1.6227851775922195,2.506791329766078,0.49988187080299284,0.026516107064256302,1.1479593111770034,2.1557452447436827,1.2932325450888924
0.3793609055315406,1.6360122654147835,2.523718340596068,0.5081360172232219,0.026593589262034277,1.1593850233691678,2.1242759733380794,1.306398568694616
0.377444468638948,1.6493963565182614,2.5408743532267195,0.5161266866366012,0.026648249208634674,1.1718491345456277,2.092446215870505,1.3200587516824775
0.3755247413720139,1.6629403866877284,2.5582609494605766,0.5237894845660092,0.02667754354684219,1.1854703603326397,2.0602749462810914,1.3341847467744545
0.3736016999404076,1.6766473497296932,2.5758794724554095,0.5310525079300892,0.026678728851532368,1.2003825033240436,2.027785867833047,1.3487344908186867
0.3716753227741987,1.6905202974896536,2.5937310203854214,0.5378359557776603,0.02664886431893176,1.216736485786166,1.9950080551334564,1.3636495956865153
0.369745590724179,1.704562339854852,2.6118164496184013,0.5440518736277403,0.026584821579776523,1.2347026562974455,1.9619766202520967,1.3788526155439942
0.3678124872493084,1.7187766448021278,2.6301363908913435,0.5496040920152216,0.026483303786986417,1.25447341042524,1.9287333790496914,1.3942443406780056
0.3658759985805324,1.733166438573837,2.6486912825088083,0.5543884313643207,0.026340876373215118,1.2762661764278929,1.8953274836232372,1.4097013404806116
0.3639361138476024,1.747735006091614,2.6674814249747825,0.5582932549482451,0.02615401198527265,1.300326833640409,1.8618159750813357,1.4250740636922283
0.3619928251528821,1.7624856917472478,2.68650706155298,0.5612004569373791,0.025919151985571685,1.3269336566430863,1.8282641985502264,1.4401858878026979
0.3600461275737433,1.7774219007401593,2.70576848884962,0.5629869701261737,0.025632786452841394,1.3564019166434707,1.7947460109090545,1.454833580357256
0.3580960190734524,1.792547101158588,2.725266200425278,0.5635268640660611,0.025291553699248508,1.3890893280625527,1.7613437036069213,1.468789666256295
0.35614250029995353,1.8078648270222484,2.7450010644906424,0.5626940753518977,0.024892358859016077,1.4254026097914296,1.7281475610848118,1.481807155697331
0.3541855742532638,1.8233786825121805,2.7649745338326643,0.5603657652237612,0.02443250907215298,1.4658055449163903,1.6952549833008106,1.4936269487627754
0.35222524580586856,1.8390923476029233,2.7851888823292876,0.5564262356320933,0.023909860282324117,1.5108290792271415,1.6627691217612273,1.5039879718534948
0.3502615210669349,1.855009585277568,2.80564745806293,0.5507712577972018,0.023322967946572692,1.5610842084668093,1.630797014041237,1.5126397196973687
0.34829440659037675,1.871134250444864,2.8263549387410976,0.5433125865819568,0.02267123144776029,1.6172786811076474,1.5994472510098063,1.5193564194088438
0.34632390843831734,1.8874703005903122,2.8473175717226566,0.533982364002519,0.02195502026858456,1.680238907489891,1.5688272691419627,1.5239515769364675
0.3443500311242104,1.904021808086581,2.868543379365271,0.5227370728136901,0.02117576960625467,1.750938949781891,1.5390404186929543,1.5262913336947643
0.34237277647215547,1.9207929739744598,2.890042311420662,0.5095607015056527,0.020336034500462685,1.830539124865201,1.5101830057723382,1.5263049633719905
0.34039214243885924,1.9377881429199517,2.9118263301248937,0.49446683358452326,0.019439494802836067,1.9204376769511122,1.4823415309759556,1.5239910611678296
0.3384081219504464,1.9550118189729249,2.933909420116413,0.4774994739556998,0.01849090807876595,2.0223403240148716,1.4555903412178366,1.5194185072049644
0.3364207018067003,1.972468681712035,2.9563075233506964,0.45873255871818996,0.017496013032621154,2.1383545091353713,1.4299898731062712,1.5127220316775885
0.334429861700042,1.990163602366715,2.9790384073081153,0.4382682377467434,0.01646139127924661,2.271118317656241,1.4055856016699306,1.5040929978617257
0.33243557338641033,2.0081016595586734,3.0021214815086226,0.41623414554734384,0.015394299285548857,2.4239789593400256,1.3824077296828585,1.493766666119429
0.33043780003182327,2.0262881543930313,3.0255775815301744,0.39277996340339494,0.014302484425807168,2.6012436669933545,1.3604715752368755,1.482007570105847
0.3284364957438606,2.0447286247380836,3.0494287409121577,0.36807361360658886,0.013193999150825217,2.808538958450481,1.339778551937884,1.469094676753004
0.32643160528364173,2.0634288586458522,3.073697969745023,0.3422974155128254,0.012077025542370425,3.0533363450787068,1.3203175957141053,1.455307756364252
0.3244230639426434,2.082394906968746,3.0984090551582413,0.31564448398571077,0.010959719601780379,3.3457411674126316,1.3020668770454336,1.4409159660994384
0.32241079756079055,2.1016330953104942,3.123586394304716,0.28831557932198776,0.009850081202395188,3.6997110334068366,1.2849956443864754,1.426169170934523
0.32039472265784724,2.1211500355076387,3.1492548657299677,0.2605165400171243,0.008755852336652463,4.135002018980158,1.2690660672332634,1.4112920935573454
0.31837474664887205,2.140952636871279,3.175439740895123,0.23245635837790526,0.007684443535473049,4.68040188776438,1.2542349782638356,1.3964810627567399
0.3163507681156945,2.1610481174311045,3.2021666344727167,0.20434590175219494,0.006642886335792643,5.379358517898767,1.2404554467315996,1.381902932416644
0.3143226771092207,2.1814440154202446,3.2294614899535503,0.17639724197484244,0.005637808441550603,6.300349797908355,1.22767814512407,1.367695664519286
0.3122903554611291,2.2021482012257354,3.2573505959959412,0.14882353188740088,0.004675427661462966,7.55738450144036,1.2158524954021492,1.353970073896881
0.3102536770875686,2.2231688900104527,3.285860628616152,0.12183935774641258,0.0037615606529757184,9.354359217552902,1.2049275990354869,1.3408122932284139
0.308212508271377,2.2445146551921034,3.315018714530458,0.09566149642704977,0.002901642786143459,12.09329247027124,1.194852966859327,1.32828660097928
0.3061667079128353,2.2661944429460856,3.3448525115052434,0.07051001310468086,0.0021007559164079904,16.68722566613747,1.1855790714857875,1.3164383453103103
0.30411612774192615,2.288217587883412,3.3753903022836336,0.04660964566775977,0.0013636614081399304,25.735687857139023,1.1770577478208137,1.3052967789153256
0.3020606124874288,2.3105938300433593,3.4066610994158966,0.024191434334482127,0.0006948363039464687,50.68689062859238,1.1692424673437223,1.2948776878377881
0.3,2.3333333333333335,3.43869475905089,0.003494567401799747,9.851104208492294e-05,359.76237161053484,1.1620885102041516,1.2851857504091047
